order_id,product_id,product_name,category,price,quantity,order_date,customer_id,customer_location
673,103,Camera,Electronics,1091.02,1,2023-06-06 17:30:00,1640,Leicester
674,103,Smartphone,Appliances,1565.44,7,2023-07-26 17:16:00,1210,Leeds
675,107,Smartphone,Accessories,478.26,1,2023-06-11 01:46:00,1879,Manchester
676,108,Smartphone,Appliances,1364.61,5,2023-01-22 04:17:00,1765,Manchester
677,109,Headphones,Appliances,725.81,1,2023-12-15 22:34:00,1178,Birmingham
678,107,Monitor,Electronics,1111.24,3,2023-05-24 10:27:00,1411,Manchester
679,109,Keyboard,Appliances,1081.6,6,2023-06-21 05:27:00,1696,Oxford
680,107,Mouse,Accessories,634.89,3,2023-06-01 21:15:00,1585,Oxford
681,103,Mouse,Appliances,1561.97,4,2023-08-25 19:21:00,1077,Bristol
682,103,Smartphone,Accessories,1684.04,1,2023-06-25 09:22:00,1073,Birmingham
683,104,Camera,Electronics,158.95,7,2023-01-21 06:41:00,1051,Bristol
684,103,Tablet,Accessories,1559.38,1,2023-07-22 08:56:00,1515,Nottingham
685,109,Headphones,Electronics,1967.57,2,2023-07-18 14:51:00,1323,Bristol
686,101,Printer,Accessories,1354.88,3,2023-12-09 01:54:00,1760,Leeds
687,107,Laptop,Appliances,452.03,4,2023-09-26 15:54:00,1443,Oxford
688,109,Printer,Electronics,2048.78,7,2023-07-10 17:58:00,1492,Nottingham
689,108,Tablet,Accessories,917.2,8,2023-07-28 07:46:00,1522,Sheffield
690,102,Laptop,Appliances,366.54,1,2023-11-08 08:03:00,1586,Sheffield
691,109,Camera,Appliances,633.04,5,2023-06-02 14:57:00,1656,Bristol
692,102,Smartphone,Electronics,1365.13,3,2023-05-07 11:33:00,1334,London
693,107,Mouse,Accessories,1684.9,3,2023-10-20 03:32:00,1373,Liverpool
694,102,Camera,Electronics,1734.9,9,2023-02-23 13:45:00,1015,Bristol
695,105,Camera,Electronics,1177.02,9,2023-06-12 05:51:00,1742,Leeds
696,107,Tablet,Appliances,1206.09,5,2023-10-03 22:01:00,1549,Liverpool
697,106,Laptop,Appliances,1907.94,6,2023-08-29 18:32:00,1771,Birmingham
698,101,Tablet,Appliances,1598.69,6,2023-01-27 22:50:00,1734,Bristol
699,103,Laptop,Appliances,1866.85,5,2023-07-19 22:06:00,1411,Sheffield
700,103,Mouse,Accessories,1579.18,7,2023-02-23 14:38:00,1125,Oxford
701,104,Smartphone,Electronics,128.16,6,2023-03-12 23:29:00,1048,Bristol
702,105,Smartphone,Appliances,1917.48,4,2023-06-27 13:17:00,1235,Oxford
703,103,Monitor,Appliances,620.85,4,2023-03-20 07:16:00,1862,Nottingham
704,106,Smartphone,Accessories,1965.28,5,2023-11-27 18:13:00,1216,Nottingham
705,109,Smartphone,Electronics,504.03,4,2023-11-25 11:52:00,1885,Liverpool
706,106,Smartphone,Appliances,134.03,7,2023-02-18 15:51:00,1013,Liverpool
707,103,Keyboard,Appliances,656.91,1,2023-07-15 00:12:00,1987,Nottingham
708,104,Printer,Appliances,1514.62,6,2023-08-02 13:42:00,1057,Manchester
709,109,Smartphone,Electronics,1407.6,5,2023-02-28 01:07:00,1066,Bristol
710,106,Tablet,Appliances,1179.73,5,2023-12-03 20:33:00,1535,Leeds
711,107,Headphones,Accessories,1264.15,2,2023-07-05 10:05:00,1959,Oxford
712,103,Headphones,Appliances,930.04,5,2023-01-05 08:57:00,1976,Birmingham
713,105,Laptop,Electronics,464.59,6,2023-02-05 17:55:00,1393,Manchester
714,107,Camera,Appliances,2048.12,8,2023-03-18 00:01:00,1038,Birmingham
715,104,Mouse,Electronics,552.92,5,2023-07-15 01:55:00,1675,London
716,107,Printer,Accessories,908.04,2,2023-07-26 17:12:00,1594,London
717,104,Monitor,Electronics,230.52,8,2023-06-30 15:47:00,1465,Manchester
718,104,Camera,Appliances,263.16,4,2024-01-01 07:32:00,1038,Bristol
719,102,Monitor,Accessories,358.46,2,2023-05-06 17:24:00,1909,London
720,104,Mouse,Appliances,2008.29,5,2023-08-27 16:02:00,1296,Birmingham
721,103,Tablet,Electronics,1771.5,3,2023-03-04 21:26:00,1505,Oxford
722,109,Keyboard,Electronics,949.63,1,2023-08-11 14:49:00,1995,Leeds
723,104,Mouse,Accessories,1713.77,2,2023-11-05 04:09:00,1440,London
724,103,Mouse,Accessories,1605.84,2,2023-07-20 22:42:00,1873,Bristol
725,109,Smartphone,Electronics,55.68,6,2023-09-05 05:28:00,1707,Sheffield
726,108,Mouse,Electronics,1394.48,3,2023-05-09 08:20:00,1373,Liverpool
727,102,Laptop,Accessories,2046.12,3,2023-06-21 13:01:00,1696,Leicester
728,104,Printer,Appliances,731.19,3,2023-05-15 11:41:00,1140,Sheffield
729,102,Mouse,Electronics,2035.92,4,2023-02-20 16:15:00,1621,Liverpool
730,109,Mouse,Electronics,921.69,4,2023-10-04 06:31:00,1285,Sheffield
731,101,Keyboard,Accessories,275.31,6,2023-05-10 08:21:00,1522,Sheffield
732,108,Monitor,Accessories,1759.26,5,2023-07-04 00:51:00,1555,Bristol
733,109,Laptop,Electronics,565.88,2,2023-10-26 08:30:00,1274,Liverpool
734,107,Headphones,Accessories,666.23,4,2023-10-08 19:46:00,1026,Birmingham
735,105,Laptop,Electronics,994.17,8,2023-07-19 13:54:00,1366,Sheffield
736,105,Tablet,Electronics,753.08,3,2023-10-29 02:19:00,1281,Liverpool
737,102,Mouse,Electronics,550.94,3,2023-11-17 07:22:00,1797,Oxford
738,101,Keyboard,Accessories,766.51,8,2023-10-19 19:43:00,1897,London
739,106,Smartphone,Accessories,1810.94,6,2023-07-26 12:54:00,1773,Oxford
740,108,Mouse,Electronics,1089.6,7,2023-09-23 08:22:00,1652,Liverpool
741,109,Mouse,Appliances,929.96,3,2023-09-03 17:53:00,1185,Manchester
742,101,Laptop,Appliances,264.8,4,2023-12-05 02:14:00,1209,Sheffield
743,102,Printer,Accessories,655.73,5,2023-08-29 21:00:00,1292,Nottingham
744,106,Printer,Appliances,809.39,4,2023-02-03 13:19:00,1719,Oxford
745,103,Headphones,Accessories,229.76,2,2023-08-12 21:41:00,1540,Birmingham
746,101,Tablet,Appliances,1338.86,3,2023-02-26 21:19:00,1501,Oxford
747,104,Keyboard,Appliances,1822.34,4,2023-11-18 05:03:00,1378,Nottingham
748,102,Headphones,Accessories,676.31,5,2023-06-02 11:07:00,1725,Sheffield
749,107,Tablet,Appliances,1667.35,5,2023-11-22 05:36:00,1219,Sheffield
750,105,Monitor,Electronics,541.08,2,2023-12-30 22:01:00,1340,Leeds
751,106,Printer,Electronics,964.84,5,2023-02-06 16:47:00,1322,London
752,109,Printer,Appliances,1121.28,8,2023-08-25 12:11:00,1290,Liverpool
753,101,Headphones,Accessories,1150.62,6,2023-06-22 09:41:00,1211,Manchester
754,108,Printer,Accessories,525.25,5,2023-12-15 04:13:00,1470,Manchester
755,105,Smartphone,Electronics,1235.77,3,2023-05-05 19:26:00,1329,Nottingham
756,105,Camera,Appliances,1589.97,6,2023-07-27 11:53:00,1473,Manchester
757,101,Camera,Electronics,949.87,3,2023-03-04 21:56:00,1976,Oxford
758,105,Camera,Electronics,1069.23,5,2023-06-25 06:26:00,1465,Sheffield
759,103,Smartphone,Appliances,659.76,9,2023-02-25 23:28:00,1631,Liverpool
760,108,Tablet,Appliances,1071.09,7,2023-06-27 10:33:00,1858,Oxford
761,108,Laptop,Electronics,355.78,6,2023-12-02 22:42:00,1020,Manchester
762,109,Smartphone,Appliances,656.06,2,2023-11-22 16:15:00,1403,Leicester
763,107,Keyboard,Electronics,436.81,4,2023-11-25 07:12:00,1197,Manchester
764,108,Keyboard,Accessories,1170.79,4,2023-12-20 17:50:00,1231,Leeds
765,102,Tablet,Accessories,176.7,6,2023-03-24 21:17:00,1136,Birmingham
766,105,Laptop,Appliances,1931.98,4,2023-03-07 12:50:00,1958,London
767,105,Tablet,Appliances,1579.25,3,2023-01-21 16:46:00,1540,Manchester
768,104,Monitor,Accessories,398.52,4,2023-04-22 14:54:00,1817,Bristol
769,108,Tablet,Accessories,1320.75,1,2023-01-07 06:34:00,1438,Manchester
770,103,Tablet,Appliances,73.67,3,2023-08-25 20:42:00,1077,Nottingham
771,106,Tablet,Accessories,372.67,6,2023-07-29 00:02:00,1150,Liverpool
772,105,Tablet,Accessories,523.66,6,2023-12-01 07:14:00,1657,London
773,106,Laptop,Electronics,910.23,2,2023-07-03 14:45:00,1833,Manchester
774,107,Keyboard,Accessories,1452.78,4,2023-09-12 16:47:00,1325,Birmingham
775,104,Mouse,Accessories,193.04,5,2023-09-17 19:30:00,1465,Nottingham
776,104,Monitor,Electronics,1423.19,6,2023-10-01 04:07:00,1992,London
777,102,Camera,Appliances,551.64,4,2023-06-14 23:16:00,1935,Sheffield
778,105,Mouse,Accessories,716.7,5,2023-04-09 05:49:00,1643,Oxford
779,104,Laptop,Appliances,1548.56,6,2023-05-04 12:09:00,1871,Birmingham
780,109,Laptop,Accessories,806.73,5,2023-04-03 23:37:00,1040,Oxford
781,108,Monitor,Appliances,39.22,6,2023-06-15 17:02:00,1146,Liverpool
782,103,Smartphone,Appliances,1419.15,5,2023-02-02 07:27:00,1868,Leicester
783,102,Keyboard,Accessories,972.51,6,2023-12-16 21:50:00,1737,Sheffield
784,106,Headphones,Electronics,1573.62,4,2023-11-06 00:16:00,1914,London
785,109,Mouse,Electronics,1391.03,7,2023-07-13 00:55:00,1375,Sheffield
786,109,Laptop,Accessories,826.81,5,2023-10-14 04:17:00,1950,Nottingham
787,105,Headphones,Accessories,719.56,2,2023-02-06 15:01:00,1863,London
788,109,Keyboard,Electronics,1776.64,5,2023-05-25 15:40:00,1988,Liverpool
789,104,Printer,Appliances,616.12,7,2023-10-12 23:44:00,1301,Nottingham
790,109,Keyboard,Electronics,420.97,7,2023-01-25 19:30:00,1216,Bristol
791,108,Laptop,Electronics,544.86,7,2023-03-11 07:23:00,1179,Bristol
792,107,Smartphone,Electronics,1638.94,4,2023-09-18 02:39:00,1842,Nottingham
793,108,Printer,Electronics,1225.77,5,2023-12-15 03:05:00,1353,Sheffield
794,101,Mouse,Electronics,449.06,4,2023-02-09 21:47:00,1414,Manchester
795,108,Printer,Electronics,1155.85,5,2023-07-11 19:18:00,1084,Liverpool
796,109,Laptop,Appliances,2011.86,2,2023-09-19 22:20:00,1046,Sheffield
797,101,Monitor,Appliances,1472.33,4,2023-06-10 01:27:00,1288,London
798,107,Keyboard,Appliances,1937.46,7,2023-05-07 11:03:00,1253,Manchester
799,104,Camera,Electronics,1672.25,4,2023-02-19 06:48:00,1078,Leicester
800,109,Camera,Accessories,660.33,6,2023-03-20 10:23:00,1974,Bristol
801,108,Printer,Accessories,1970.11,2,2023-06-15 14:57:00,1857,Leeds
802,109,Tablet,Accessories,1512.39,4,2023-05-11 09:43:00,1915,Liverpool
803,108,Monitor,Appliances,804.76,5,2023-03-29 02:13:00,1333,Sheffield
804,108,Keyboard,Appliances,320.37,6,2023-07-03 20:53:00,1634,Bristol
805,103,Smartphone,Accessories,1161.0,10,2023-04-10 02:52:00,1112,London
806,101,Monitor,Appliances,1894.92,4,2023-04-16 02:35:00,1982,Oxford
807,105,Keyboard,Accessories,936.14,9,2023-11-13 22:11:00,1203,Liverpool
808,103,Smartphone,Accessories,1479.54,6,2023-02-20 14:58:00,1691,Sheffield
809,104,Tablet,Electronics,336.4,5,2023-01-10 01:36:00,1627,Nottingham
810,107,Keyboard,Appliances,804.83,4,2023-07-21 10:52:00,1889,Nottingham
811,107,Laptop,Accessories,38.09,6,2023-10-26 01:12:00,1228,Sheffield
812,102,Camera,Appliances,445.21,6,2023-01-30 23:18:00,1312,Manchester
813,105,Keyboard,Electronics,453.36,3,2023-01-29 15:24:00,1939,Birmingham
814,108,Smartphone,Electronics,175.93,6,2023-03-01 21:01:00,1537,Sheffield
815,104,Smartphone,Electronics,1920.22,3,2023-04-29 09:06:00,1824,Liverpool
816,109,Keyboard,Appliances,687.36,4,2023-02-15 23:20:00,1192,Birmingham
817,104,Keyboard,Appliances,508.65,3,2023-08-02 00:20:00,1465,Leicester
818,104,Tablet,Accessories,1412.62,7,2023-05-29 19:56:00,1820,London
819,106,Tablet,Appliances,639.69,2,2023-06-21 15:56:00,1600,Oxford
820,105,Headphones,Electronics,1077.0,5,2023-11-03 20:48:00,1731,Nottingham
821,101,Tablet,Accessories,1190.23,5,2023-10-05 21:52:00,1588,Leicester
822,101,Laptop,Appliances,900.61,3,2023-03-31 02:42:00,1461,London
823,106,Monitor,Appliances,908.36,1,2023-10-02 12:09:00,1886,Sheffield
824,102,Smartphone,Electronics,193.78,9,2023-05-02 15:49:00,1599,Leicester
825,106,Smartphone,Appliances,755.24,3,2023-12-14 16:44:00,1105,London
826,102,Camera,Appliances,1586.5,5,2023-07-16 16:53:00,1650,Leeds
827,109,Camera,Electronics,298.9,9,2023-11-20 02:15:00,1777,Manchester
828,104,Smartphone,Appliances,1562.22,5,2023-09-27 21:02:00,1056,Manchester
829,104,Mouse,Appliances,846.89,1,2023-12-01 14:47:00,1665,Sheffield
830,101,Mouse,Electronics,630.82,2,2023-04-13 11:06:00,1466,Manchester
831,106,Monitor,Accessories,811.69,4,2023-03-09 14:51:00,1640,London
832,107,Headphones,Electronics,1348.33,4,2023-03-05 02:15:00,1663,Bristol
833,105,Keyboard,Accessories,1122.57,2,2023-07-20 10:26:00,1565,Sheffield
834,104,Laptop,Electronics,619.9,6,2023-03-22 09:54:00,1055,Oxford
835,101,Printer,Electronics,762.12,4,2023-10-04 02:08:00,1978,Leeds
836,107,Printer,Accessories,462.54,2,2023-02-04 17:37:00,1722,Sheffield
837,101,Mouse,Accessories,956.49,7,2023-10-30 16:12:00,1238,Leeds
838,108,Monitor,Electronics,26.75,5,2023-12-08 01:11:00,1643,Leicester
839,103,Printer,Appliances,386.66,2,2023-10-01 06:01:00,1998,Oxford
840,103,Printer,Electronics,2024.88,4,2023-10-27 15:39:00,1616,Oxford
841,102,Printer,Electronics,1102.59,7,2023-05-29 07:34:00,1816,London
842,102,Printer,Accessories,325.01,4,2023-04-02 00:14:00,1348,Oxford
843,105,Monitor,Accessories,1898.45,4,2023-05-23 09:35:00,1207,Bristol
844,102,Camera,Accessories,1252.01,6,2023-05-21 23:08:00,1768,Sheffield
845,109,Mouse,Accessories,1124.61,3,2023-02-26 21:58:00,1943,London
846,104,Keyboard,Electronics,1146.26,1,2023-04-22 04:53:00,1512,Liverpool
847,101,Mouse,Electronics,925.16,4,2023-11-27 04:48:00,1909,Oxford
848,101,Printer,Accessories,745.78,5,2023-07-27 15:43:00,1519,Liverpool
849,101,Monitor,Accessories,1101.92,7,2023-03-07 09:56:00,1889,Leicester
850,102,Smartphone,Accessories,1240.51,6,2023-11-07 03:39:00,1753,Manchester
851,108,Tablet,Accessories,138.9,6,2023-06-02 17:08:00,1146,Bristol
852,104,Tablet,Accessories,1203.43,4,2023-01-15 04:51:00,1824,Manchester
853,107,Keyboard,Appliances,249.11,2,2023-10-20 13:07:00,1508,Birmingham
854,109,Headphones,Appliances,57.4,1,2023-03-29 03:06:00,1127,Sheffield
855,109,Mouse,Accessories,169.02,1,2023-02-20 15:24:00,1143,Leicester
856,109,Mouse,Accessories,1917.39,5,2023-01-04 22:02:00,1095,Bristol
857,103,Smartphone,Electronics,1506.0,3,2023-02-16 19:31:00,1912,Birmingham
858,104,Mouse,Electronics,1025.71,6,2023-08-09 10:09:00,1309,Oxford
859,108,Headphones,Appliances,255.99,1,2023-11-21 18:42:00,1002,Birmingham
860,105,Tablet,Appliances,1513.17,10,2023-02-17 07:41:00,1275,Birmingham
861,106,Tablet,Appliances,1288.24,6,2023-12-05 22:15:00,1204,Leicester
862,106,Camera,Accessories,759.88,7,2023-06-27 10:07:00,1274,Nottingham
863,106,Printer,Electronics,1891.59,7,2023-11-22 17:49:00,1141,Leeds
864,102,Keyboard,Appliances,159.91,3,2023-03-27 05:33:00,1263,Leeds
865,101,Keyboard,Appliances,35.14,6,2023-06-13 08:04:00,1245,London
866,107,Keyboard,Electronics,2022.51,1,2023-07-17 08:33:00,1829,Sheffield
867,109,Monitor,Accessories,232.23,8,2023-04-14 13:15:00,1087,Leicester
868,109,Printer,Accessories,1352.29,7,2023-01-24 03:03:00,1824,Sheffield
869,106,Smartphone,Accessories,1676.48,3,2023-03-28 15:14:00,1291,Manchester
870,101,Printer,Appliances,817.25,7,2023-04-29 04:06:00,1970,London
871,104,Tablet,Appliances,764.28,1,2023-04-11 02:35:00,1328,Oxford
872,105,Printer,Electronics,353.93,2,2023-12-04 18:14:00,1923,Birmingham
873,109,Headphones,Appliances,1741.81,3,2023-11-23 22:26:00,1620,Leeds
874,104,Monitor,Accessories,752.19,7,2023-11-21 10:01:00,1364,Manchester
875,109,Mouse,Accessories,1924.63,4,2023-04-06 15:04:00,1510,Leicester
876,101,Keyboard,Electronics,1422.08,6,2023-12-30 21:17:00,1442,Nottingham
877,101,Mouse,Accessories,1629.47,1,2023-12-19 02:09:00,1256,Oxford
878,108,Camera,Appliances,1904.27,4,2023-06-11 20:46:00,1850,Nottingham
879,107,Monitor,Accessories,970.49,4,2023-07-11 18:19:00,1446,Liverpool
880,101,Keyboard,Accessories,985.02,2,2023-01-03 04:31:00,1848,Sheffield
881,108,Smartphone,Appliances,702.65,3,2023-05-24 04:23:00,1777,Leicester
882,101,Keyboard,Appliances,1985.71,1,2023-07-30 07:07:00,1427,Oxford
883,107,Printer,Accessories,1233.15,2,2023-10-16 12:30:00,1521,Sheffield
884,102,Tablet,Electronics,1411.64,6,2023-12-16 16:50:00,1055,Leeds
885,106,Headphones,Appliances,634.61,3,2023-10-28 10:35:00,1441,Oxford
886,109,Mouse,Appliances,932.5,5,2023-07-21 17:36:00,1465,Sheffield
887,109,Printer,Appliances,1834.83,8,2023-02-11 04:41:00,1838,Leicester
888,105,Monitor,Accessories,282.08,5,2023-01-18 13:04:00,1479,Leicester
889,104,Laptop,Electronics,1482.21,4,2023-05-11 11:27:00,1411,Liverpool
890,103,Smartphone,Electronics,1741.7,2,2023-01-20 09:33:00,1868,Leeds
891,108,Laptop,Appliances,1452.13,7,2023-01-05 13:09:00,1148,Oxford
892,108,Mouse,Accessories,211.19,6,2023-02-12 14:53:00,1924,London
893,103,Mouse,Electronics,1891.56,4,2023-11-08 05:34:00,1088,London
894,109,Mouse,Accessories,546.18,1,2023-02-17 19:22:00,1256,Sheffield
895,103,Headphones,Appliances,1733.43,4,2023-05-04 14:25:00,1985,Sheffield
896,107,Laptop,Appliances,1005.89,1,2023-08-29 01:10:00,1691,Oxford
897,105,Printer,Electronics,1964.24,5,2023-08-08 15:54:00,1243,Sheffield
898,106,Headphones,Electronics,1907.73,5,2023-09-17 01:33:00,1072,Oxford
899,107,Printer,Appliances,248.48,4,2023-02-03 02:20:00,1542,Leicester
900,109,Mouse,Accessories,1279.59,4,2023-04-19 21:29:00,1831,Sheffield
901,101,Mouse,Accessories,1231.38,10,2023-04-19 09:44:00,1981,Oxford
902,105,Printer,Appliances,782.26,1,2023-11-25 02:49:00,1458,Bristol
903,102,Monitor,Accessories,1622.72,7,2023-07-11 15:16:00,1639,Oxford
904,102,Keyboard,Accessories,685.4,3,2023-01-01 21:19:00,1916,London
905,101,Headphones,Electronics,2016.92,5,2023-06-29 05:11:00,1267,Liverpool
906,109,Keyboard,Accessories,1933.62,7,2023-05-11 22:40:00,1745,Birmingham
907,104,Keyboard,Electronics,333.45,7,2023-05-20 06:24:00,1843,Leeds
908,104,Keyboard,Accessories,539.53,2,2023-04-24 22:57:00,1292,Oxford
909,106,Mouse,Electronics,1041.75,3,2023-10-02 00:12:00,1087,Nottingham
910,109,Laptop,Appliances,1691.45,4,2023-03-31 15:41:00,1213,Oxford
911,103,Tablet,Electronics,1294.88,5,2023-06-07 15:20:00,1557,Liverpool
912,104,Monitor,Accessories,461.67,3,2023-12-23 09:12:00,1821,Sheffield
913,105,Laptop,Appliances,990.1,4,2023-09-02 16:37:00,1548,London
914,109,Monitor,Appliances,45.18,1,2023-06-04 01:40:00,1121,London
915,105,Mouse,Electronics,1835.31,5,2023-09-07 23:47:00,1679,Bristol
916,102,Headphones,Appliances,336.78,6,2023-03-05 09:30:00,1637,Oxford
917,103,Camera,Electronics,596.24,4,2023-02-02 05:48:00,1978,Bristol
918,102,Mouse,Accessories,383.91,2,2023-12-10 16:06:00,1202,London
919,105,Laptop,Electronics,1706.59,7,2023-02-04 11:26:00,1122,Oxford
920,107,Smartphone,Accessories,1343.86,3,2023-01-23 10:08:00,1765,Liverpool
921,104,Camera,Electronics,1180.01,1,2023-12-03 22:01:00,1971,London
922,103,Keyboard,Accessories,1651.33,4,2023-08-08 11:15:00,1831,Nottingham
923,104,Keyboard,Appliances,870.79,3,2023-10-31 04:52:00,1585,Oxford
924,105,Keyboard,Appliances,1309.64,5,2023-06-16 18:23:00,1066,Liverpool
925,106,Laptop,Appliances,1639.12,4,2023-08-07 09:20:00,1852,Leicester
926,105,Printer,Accessories,534.87,8,2023-07-07 15:22:00,1226,Bristol
927,101,Smartphone,Accessories,1261.08,2,2023-02-18 05:54:00,1880,Leicester
928,106,Keyboard,Appliances,103.44,4,2023-06-18 05:04:00,1306,Bristol
929,109,Keyboard,Electronics,1373.13,2,2023-03-21 10:54:00,1563,Oxford
930,102,Keyboard,Appliances,298.84,2,2023-02-07 20:51:00,1598,London
931,108,Tablet,Appliances,1812.92,3,2023-03-30 14:25:00,1096,Liverpool
932,104,Monitor,Accessories,1815.44,6,2023-08-12 09:34:00,1964,London
933,101,Keyboard,Electronics,583.53,6,2023-04-24 05:57:00,1684,Sheffield
934,104,Keyboard,Accessories,1975.85,2,2023-03-27 04:17:00,1840,Birmingham
935,103,Mouse,Electronics,677.38,5,2023-11-23 18:37:00,1753,Nottingham
936,105,Laptop,Electronics,1682.72,5,2023-03-13 07:59:00,1814,Bristol
937,105,Printer,Electronics,1044.79,6,2023-09-03 21:11:00,1472,London
938,106,Keyboard,Electronics,142.49,6,2023-12-11 11:36:00,1485,Leeds
939,108,Keyboard,Appliances,1696.6,4,2023-11-09 11:31:00,1420,Leicester
940,108,Laptop,Electronics,393.8,6,2023-03-01 09:41:00,1991,Sheffield
941,108,Keyboard,Accessories,1446.86,4,2023-07-10 08:03:00,1591,Leeds
942,104,Keyboard,Appliances,1195.06,4,2023-08-19 05:30:00,1660,Bristol
943,106,Printer,Appliances,21.69,8,2023-02-18 23:55:00,1516,Manchester
944,103,Printer,Accessories,2072.42,5,2023-04-26 01:59:00,1324,Sheffield
945,109,Camera,Appliances,1299.27,6,2023-12-03 22:57:00,1847,Bristol
946,109,Smartphone,Accessories,1631.94,5,2023-03-18 20:15:00,1911,Leeds
947,103,Laptop,Electronics,1226.6,6,2023-01-28 15:20:00,1376,Bristol
948,102,Mouse,Electronics,1359.18,2,2023-01-16 01:28:00,1038,Leeds
949,102,Camera,Electronics,101.36,6,2023-12-23 10:32:00,1316,Bristol
950,104,Mouse,Accessories,1386.52,5,2023-01-29 08:56:00,1756,Bristol
951,109,Camera,Appliances,1182.96,3,2023-07-13 11:16:00,1727,Liverpool
952,109,Laptop,Electronics,600.82,6,2023-08-25 01:25:00,1833,Oxford
953,108,Mouse,Accessories,1717.01,5,2023-03-14 01:01:00,1521,London
954,103,Laptop,Appliances,1847.78,8,2023-07-06 10:31:00,1739,Birmingham
955,108,Keyboard,Electronics,1146.78,1,2023-09-17 16:21:00,1329,Leicester
956,101,Printer,Appliances,311.69,4,2023-12-25 18:02:00,1626,Oxford
957,107,Headphones,Appliances,1754.88,3,2023-10-22 14:21:00,1338,Bristol
958,107,Smartphone,Accessories,1534.54,5,2023-03-28 14:20:00,1623,Liverpool
959,103,Keyboard,Accessories,312.25,5,2023-11-05 14:57:00,1879,Manchester
960,101,Camera,Appliances,284.67,3,2023-02-06 11:06:00,1106,Nottingham
961,106,Tablet,Electronics,392.96,1,2023-10-09 02:22:00,1601,Birmingham
962,108,Headphones,Appliances,1280.9,2,2023-12-05 14:44:00,1799,Manchester
963,104,Printer,Electronics,1167.2,3,2023-02-25 05:04:00,1163,Leicester
964,106,Printer,Electronics,1784.31,7,2023-09-30 06:17:00,1017,Bristol
965,106,Camera,Appliances,1073.01,5,2023-01-07 11:45:00,1440,Sheffield
966,107,Laptop,Electronics,1038.95,3,2023-07-29 07:46:00,1582,Birmingham
967,108,Camera,Accessories,924.28,2,2023-03-24 00:59:00,1662,Birmingham
968,103,Keyboard,Accessories,1707.86,6,2023-12-31 11:54:00,1514,Leeds
969,101,Headphones,Electronics,407.83,5,2023-06-14 17:42:00,1424,Oxford
970,102,Laptop,Accessories,619.35,6,2023-06-22 11:32:00,1376,Sheffield
971,102,Keyboard,Appliances,126.67,2,2023-08-18 08:52:00,1444,Manchester
972,106,Tablet,Appliances,767.84,4,2023-05-01 13:45:00,1861,Birmingham
973,102,Monitor,Accessories,382.33,2,2023-04-18 13:55:00,1165,Liverpool
974,101,Printer,Accessories,331.93,1,2023-09-22 09:09:00,1802,Oxford
975,102,Camera,Electronics,1411.42,6,2023-12-11 01:35:00,1675,Leicester
976,103,Tablet,Accessories,632.66,5,2023-10-22 09:27:00,1233,Sheffield
977,102,Mouse,Appliances,460.69,2,2023-01-02 01:19:00,1456,Sheffield
978,102,Mouse,Accessories,1240.8,7,2023-03-02 20:48:00,1003,Leicester
979,103,Smartphone,Appliances,103.8,9,2024-01-01 08:43:00,1399,Manchester
980,101,Printer,Appliances,640.41,1,2023-11-10 06:55:00,1758,Birmingham
981,101,Laptop,Appliances,893.4,5,2023-01-12 06:42:00,1054,Sheffield
982,109,Camera,Appliances,1536.8,6,2023-07-19 11:43:00,1603,Nottingham
983,104,Smartphone,Electronics,840.7,6,2023-03-06 17:48:00,1838,Bristol
984,102,Tablet,Appliances,185.41,2,2023-08-13 05:36:00,1679,London
985,106,Headphones,Appliances,212.75,4,2023-10-23 06:26:00,1239,Oxford
986,101,Headphones,Electronics,1264.85,3,2023-09-15 03:12:00,1157,Oxford
987,102,Camera,Accessories,1823.94,3,2023-04-23 17:57:00,1682,Oxford
988,104,Camera,Electronics,1544.59,5,2023-02-14 05:59:00,1811,Liverpool
989,103,Tablet,Accessories,73.15,6,2023-12-21 03:00:00,1258,Oxford
990,109,Tablet,Electronics,1006.09,5,2023-10-14 06:32:00,1361,Bristol
991,103,Smartphone,Electronics,404.63,2,2023-02-28 08:57:00,1094,Leicester
992,109,Mouse,Accessories,1437.03,6,2023-05-03 13:53:00,1898,Birmingham
993,101,Headphones,Electronics,959.19,5,2023-03-23 11:05:00,1278,Nottingham
994,108,Mouse,Electronics,148.26,3,2023-07-01 11:29:00,1589,Leeds
995,106,Smartphone,Accessories,1672.12,1,2023-07-25 06:09:00,1491,Liverpool
996,104,Printer,Appliances,417.56,6,2023-04-17 00:47:00,1941,Manchester
997,102,Laptop,Accessories,1610.81,7,2023-07-22 08:27:00,1760,Leicester
998,106,Camera,Electronics,1529.0,5,2023-01-29 02:47:00,1448,Oxford
999,103,Keyboard,Appliances,103.21,3,2023-01-11 07:26:00,1501,Leicester
1000,101,Laptop,Accessories,248.35,4,2023-02-22 23:42:00,1135,Leeds
